time,ax,ay,az,atotal
5.206,-0.08,-0.03,-0.01,0.08
5.216,-0.05,0.01,-0.01,0.05
5.226,-0.03,0.03,-0.03,0.05
5.236,-0.01,0.02,-0.04,0.04
5.246,0.01,0.01,-0.04,0.05
5.256,-0.03,-0.00,-0.05,0.06
5.266,-0.08,-0.02,-0.05,0.10
5.276,-0.07,-0.02,0.02,0.08
5.286,-0.04,-0.01,0.04,0.05
5.297,0.01,0.01,0.01,0.02
5.307,0.05,0.01,-0.00,0.05
5.317,0.06,-0.01,0.01,0.06
5.327,0.05,-0.01,-0.00,0.05
5.337,0.03,-0.01,-0.03,0.05
5.347,-0.02,-0.01,-0.03,0.04
5.357,-0.06,-0.01,-0.03,0.07
5.367,-0.05,0.00,-0.05,0.07
5.377,-0.01,-0.01,-0.04,0.04
5.387,0.00,-0.03,-0.04,0.05
5.397,0.01,-0.06,-0.03,0.07
5.407,-0.01,-0.06,-0.02,0.06
5.417,-0.03,-0.06,0.01,0.06
5.427,-0.04,-0.05,0.02,0.07
5.438,-0.04,-0.08,0.02,0.10
5.448,-0.05,-0.08,0.03,0.10
5.458,-0.01,-0.09,0.02,0.09
5.468,0.01,-0.07,0.01,0.07
5.478,0.03,-0.05,0.03,0.06
5.488,0.04,-0.04,0.05,0.08
5.498,0.06,-0.01,0.04,0.07
5.508,0.00,0.07,-0.01,0.07
5.518,-0.02,0.16,-0.03,0.17
5.528,-0.04,0.24,-0.04,0.24
5.538,-0.05,0.29,-0.07,0.31
5.548,-0.06,0.25,-0.06,0.26
5.558,-0.05,0.13,-0.04,0.14
5.568,-0.02,0.02,-0.02,0.04
5.579,0.01,-0.06,-0.04,0.08
5.589,0.04,-0.09,-0.04,0.11
5.599,0.04,-0.07,-0.01,0.08
5.609,0.06,-0.02,0.02,0.07
5.619,0.07,0.00,0.04,0.08
5.629,0.06,-0.01,0.04,0.07
5.639,0.03,-0.09,0.02,0.10
5.649,-0.00,-0.14,-0.00,0.14
5.659,-0.04,-0.16,-0.03,0.17
5.669,-0.06,-0.17,-0.04,0.19
5.679,-0.08,-0.11,-0.03,0.14
5.689,-0.07,-0.04,0.01,0.08
5.699,-0.06,0.02,0.04,0.08
5.709,-0.07,0.07,0.03,0.11
5.719,-0.04,0.10,0.01,0.11
5.730,-0.03,0.12,0.01,0.13
5.740,-0.06,0.09,-0.01,0.11
5.750,-0.05,0.09,-0.03,0.11
5.760,-0.05,0.07,-0.04,0.09
5.770,-0.04,0.04,-0.04,0.07
5.780,-0.05,0.01,-0.02,0.05
5.790,-0.04,0.02,-0.02,0.05
5.800,-0.02,0.02,0.01,0.03
5.810,-0.04,0.02,0.00,0.05
5.820,-0.04,-0.01,0.03,0.05
5.830,-0.04,-0.03,0.01,0.05
5.840,-0.02,-0.04,0.01,0.05
5.850,-0.03,-0.04,0.00,0.05
5.860,-0.03,-0.03,-0.02,0.05
5.870,-0.03,-0.01,-0.02,0.04
5.881,-0.03,0.01,-0.03,0.04
5.891,-0.04,0.03,-0.01,0.05
5.901,-0.04,0.02,0.00,0.05
5.911,-0.04,0.03,-0.01,0.05
5.921,-0.01,0.02,-0.02,0.02
5.931,0.01,-0.01,-0.03,0.04
5.941,0.03,-0.03,-0.04,0.05
5.951,0.06,-0.03,-0.02,0.07
5.961,0.08,-0.02,-0.02,0.09
5.971,0.07,0.00,-0.02,0.07
5.981,0.07,0.02,-0.01,0.07
5.991,0.08,0.03,-0.02,0.08
6.001,0.06,0.01,-0.01,0.06
6.011,0.03,-0.00,-0.03,0.04
6.022,0.04,-0.02,-0.03,0.05
6.032,0.02,-0.02,-0.04,0.05
6.042,-0.01,-0.01,-0.03,0.03
6.052,-0.02,-0.01,-0.02,0.03
6.062,-0.02,0.03,-0.01,0.04
6.072,-0.03,0.03,0.00,0.05
6.082,-0.01,0.02,-0.02,0.02
6.092,-0.02,0.02,-0.00,0.03
6.102,-0.03,0.01,0.00,0.03
6.112,-0.05,-0.03,-0.01,0.06
6.122,-0.05,-0.02,-0.01,0.06
6.132,-0.05,-0.03,0.01,0.06
6.142,-0.04,-0.02,0.01,0.04
6.152,-0.03,-0.02,0.00,0.03
6.163,-0.03,-0.01,-0.00,0.03
6.173,-0.06,0.00,-0.01,0.06
6.183,-0.07,-0.00,0.00,0.07
6.193,-0.07,-0.00,0.01,0.07
6.203,-0.08,-0.00,-0.00,0.08
6.213,-0.06,0.01,0.01,0.06
6.223,-0.05,0.01,0.01,0.05
6.233,-0.04,0.02,0.01,0.04
6.243,-0.05,0.03,-0.00,0.06
6.253,-0.06,0.02,-0.03,0.07
6.263,-0.05,0.02,-0.02,0.06
6.273,-0.02,0.02,-0.01,0.04
6.283,0.01,-0.01,-0.02,0.03
6.293,0.01,-0.01,-0.00,0.02
6.304,0.04,-0.03,-0.02,0.05
6.314,0.02,-0.01,-0.02,0.04
6.324,0.03,0.00,-0.02,0.04
6.334,0.01,0.01,-0.01,0.02
6.344,0.02,0.02,-0.01,0.03
6.354,0.00,0.03,-0.01,0.03
6.364,0.00,0.02,0.01,0.02
6.374,-0.01,-0.01,-0.01,0.02
6.384,-0.01,-0.01,-0.01,0.02
6.394,0.01,-0.01,-0.03,0.04
6.404,-0.00,-0.00,-0.05,0.05
6.414,-0.02,0.04,-0.04,0.06
6.424,-0.02,0.05,-0.02,0.06
6.434,-0.04,0.04,-0.03,0.06
6.444,-0.02,0.00,-0.02,0.02
6.455,-0.02,-0.03,-0.01,0.04
6.465,0.02,-0.06,-0.01,0.07
6.475,0.02,-0.06,-0.01,0.06
6.485,0.00,-0.04,-0.01,0.04
6.495,-0.00,-0.02,0.03,0.04
6.505,-0.00,0.01,0.01,0.02
6.515,-0.01,0.02,0.01,0.03
6.525,-0.01,0.04,0.01,0.04
6.535,-0.02,0.04,-0.04,0.06
6.545,-0.03,0.02,-0.07,0.08
6.555,-0.03,0.02,-0.07,0.08
6.565,-0.05,0.00,-0.03,0.06
6.575,-0.03,-0.01,-0.01,0.04
6.585,-0.01,0.01,0.00,0.01
6.595,0.00,-0.01,0.01,0.01
6.605,0.01,-0.02,0.00,0.02
6.615,-0.02,-0.01,0.01,0.03
6.626,-0.01,-0.03,0.03,0.04
6.636,0.01,-0.01,0.02,0.03
6.646,0.01,0.00,0.01,0.02
6.656,0.02,0.01,-0.03,0.04
6.666,0.03,-0.00,-0.04,0.05
6.676,0.02,-0.01,-0.03,0.04
6.686,0.02,-0.01,-0.02,0.03
6.696,0.01,-0.03,-0.02,0.03
6.706,-0.00,-0.03,-0.00,0.03
6.716,-0.00,-0.01,-0.00,0.01
6.726,0.02,-0.02,-0.03,0.04
6.737,0.02,0.02,-0.04,0.04
6.747,0.01,0.04,-0.03,0.05
6.757,-0.01,0.03,-0.02,0.04
6.767,-0.02,0.03,-0.03,0.05
6.777,-0.04,0.03,0.01,0.05
6.787,-0.03,0.03,0.02,0.04
6.797,-0.03,0.01,0.03,0.04
6.807,-0.02,0.01,0.00,0.03
6.817,-0.05,0.01,-0.03,0.05
6.827,-0.05,-0.00,-0.03,0.06
6.837,-0.06,0.01,-0.00,0.06
6.847,-0.06,0.01,-0.01,0.06
6.857,-0.06,-0.02,0.01,0.06
6.867,-0.03,-0.02,0.03,0.05
6.877,-0.02,-0.02,0.03,0.04
6.888,-0.02,-0.02,0.01,0.03
6.898,-0.02,-0.02,-0.00,0.03
6.907,-0.04,0.00,-0.01,0.04
6.918,-0.04,0.01,-0.01,0.04
6.928,-0.04,0.01,-0.02,0.04
6.938,-0.01,0.00,-0.03,0.03
6.948,0.01,-0.00,-0.00,0.01
6.958,0.03,-0.01,-0.01,0.03
6.968,0.03,-0.01,-0.01,0.03
6.978,0.02,0.01,-0.00,0.02
6.988,0.02,0.01,-0.02,0.03
6.998,-0.00,0.01,-0.03,0.03
7.008,0.00,0.02,-0.02,0.02
7.018,0.00,0.01,-0.04,0.04
7.029,0.00,0.00,-0.05,0.05
7.039,0.01,-0.01,-0.02,0.03
7.049,-0.01,-0.01,-0.01,0.02
7.059,0.00,-0.01,-0.02,0.02
7.069,0.00,-0.00,-0.03,0.03
7.079,0.01,0.03,-0.00,0.03
7.089,-0.00,0.04,-0.01,0.04
7.099,0.01,0.02,-0.00,0.02
7.109,0.02,-0.01,-0.01,0.02
7.119,-0.00,-0.04,-0.02,0.04
7.129,0.01,-0.03,-0.01,0.03
7.139,0.00,-0.02,-0.01,0.03
7.149,-0.01,-0.02,-0.01,0.03
7.159,0.01,-0.00,-0.02,0.02
7.169,-0.02,0.01,-0.01,0.02
7.180,-0.04,0.01,0.00,0.04
7.190,-0.03,0.02,-0.02,0.04
7.200,-0.03,0.02,-0.05,0.07
7.210,-0.04,0.01,-0.05,0.06
7.220,-0.01,0.01,-0.03,0.03
7.230,-0.03,0.01,-0.00,0.03
7.240,-0.02,0.02,0.01,0.03
7.250,-0.02,0.02,0.03,0.04
7.260,-0.01,-0.00,0.00,0.01
7.270,-0.01,-0.02,0.00,0.02
7.280,0.02,-0.03,-0.01,0.04
7.290,0.02,-0.04,-0.00,0.04
7.300,-0.01,-0.02,-0.01,0.03
7.310,-0.03,-0.01,-0.03,0.04
7.321,-0.04,-0.00,-0.02,0.05
7.331,-0.02,0.01,-0.01,0.03
7.341,-0.02,0.01,-0.02,0.03
7.351,-0.01,-0.01,-0.02,0.02
7.361,-0.00,-0.02,-0.01,0.02
7.371,-0.00,-0.02,-0.00,0.02
7.381,0.02,0.00,-0.00,0.02
7.391,0.02,0.01,-0.02,0.03
7.401,-0.00,0.02,-0.02,0.03
7.411,-0.01,0.02,-0.01,0.03
7.421,-0.00,0.02,-0.01,0.02
7.431,0.01,0.02,-0.01,0.02
7.441,-0.00,0.01,-0.01,0.02
7.451,0.01,-0.00,-0.03,0.03
7.461,0.01,-0.01,-0.04,0.04
7.472,-0.00,-0.00,-0.03,0.03
7.482,-0.02,0.01,-0.02,0.03
7.492,-0.04,0.01,0.00,0.04
7.502,-0.00,0.01,0.01,0.02
7.512,-0.01,-0.00,0.01,0.01
7.522,-0.00,-0.02,0.00,0.02
7.532,0.01,-0.01,-0.00,0.01
7.542,-0.00,0.00,-0.02,0.02
7.552,0.00,-0.00,-0.00,0.01
7.562,-0.02,-0.01,-0.00,0.02
7.572,-0.03,0.00,-0.01,0.03
7.582,-0.05,0.00,-0.02,0.05
7.592,-0.01,0.00,-0.02,0.02
7.602,-0.00,-0.01,-0.01,0.02
7.612,-0.01,0.00,0.00,0.01
7.623,-0.01,0.01,-0.00,0.01
7.633,-0.00,0.01,0.01,0.01
7.643,0.00,0.01,0.01,0.01
7.653,0.01,-0.00,-0.00,0.01
7.663,-0.02,-0.00,-0.03,0.04
7.673,-0.03,0.01,-0.03,0.04
7.683,-0.03,0.02,-0.02,0.05
7.693,-0.02,0.01,-0.02,0.03
7.703,0.02,0.01,-0.01,0.02
7.713,0.03,-0.01,-0.01,0.03
7.723,0.02,-0.01,-0.01,0.03
7.733,-0.01,-0.00,-0.03,0.04
7.743,-0.03,0.01,-0.02,0.04
7.753,-0.03,0.02,-0.01,0.04
7.764,-0.03,-0.00,0.02,0.03
7.774,-0.00,-0.03,-0.00,0.03
7.784,0.04,-0.02,0.01,0.05
7.794,0.03,-0.03,-0.01,0.04
7.804,0.03,0.00,-0.02,0.04
7.814,0.01,0.02,-0.01,0.03
7.824,-0.01,0.02,-0.02,0.03
7.834,-0.01,0.01,-0.02,0.03
7.844,-0.03,0.00,-0.04,0.05
7.854,-0.00,-0.00,-0.03,0.03
7.864,0.01,-0.00,-0.03,0.03
7.874,0.02,0.03,-0.02,0.04
7.884,-0.00,0.03,0.01,0.03
7.894,-0.03,0.03,0.01,0.04
7.904,-0.03,0.04,0.00,0.05
7.915,-0.02,0.06,-0.02,0.06
7.925,-0.02,0.04,-0.03,0.06
7.935,0.00,0.00,-0.05,0.05
7.945,-0.02,-0.04,-0.02,0.05
7.955,-0.03,-0.05,-0.00,0.05
7.965,-0.03,-0.04,0.01,0.05
7.975,-0.01,-0.04,0.01,0.04
7.985,0.00,-0.02,0.01,0.02
7.995,0.04,0.00,-0.00,0.04
8.005,0.07,0.01,0.00,0.07
8.015,0.05,-0.00,-0.00,0.05
8.025,0.03,0.00,-0.02,0.04
8.035,0.03,-0.00,-0.02,0.03
8.046,0.00,-0.00,-0.03,0.03
8.056,-0.01,-0.01,-0.04,0.04
8.066,-0.00,-0.01,-0.04,0.04
8.076,-0.01,0.00,-0.04,0.04
8.086,-0.01,0.01,-0.01,0.02
8.096,-0.03,0.02,0.02,0.04
8.106,-0.03,0.02,0.02,0.04
8.116,-0.03,0.03,0.02,0.05
8.126,-0.02,0.01,0.01,0.02
8.136,0.00,0.01,-0.02,0.02
8.146,-0.01,0.02,-0.03,0.04
8.156,-0.03,-0.00,-0.04,0.05
8.166,-0.03,-0.01,-0.03,0.04
8.176,-0.02,-0.01,-0.01,0.03
8.187,-0.01,-0.01,-0.00,0.02
8.197,0.00,0.00,0.00,0.01
8.207,0.02,-0.01,0.01,0.02
8.217,0.01,0.00,-0.00,0.01
8.227,0.01,0.00,-0.02,0.02
8.237,-0.00,0.01,-0.04,0.04
8.247,-0.02,0.02,-0.02,0.04
8.257,-0.02,0.03,-0.04,0.06
8.267,-0.00,0.00,-0.03,0.03
8.277,0.01,-0.03,-0.02,0.04
8.287,0.03,-0.03,0.00,0.04
8.297,0.04,-0.04,-0.01,0.05
8.307,0.03,-0.03,0.01,0.05
8.317,0.04,-0.00,0.00,0.05
8.327,0.05,0.03,0.00,0.06
8.338,0.03,0.03,-0.02,0.05
8.348,0.01,0.04,-0.03,0.05
8.358,-0.01,0.03,-0.03,0.05
8.368,-0.01,0.01,-0.05,0.05
8.378,-0.01,-0.01,-0.04,0.04
8.388,-0.01,-0.01,-0.03,0.03
8.398,-0.01,-0.00,-0.01,0.02
8.408,-0.02,0.00,0.00,0.02
8.418,-0.01,-0.00,0.02,0.02
8.428,-0.03,-0.01,0.01,0.04
8.438,-0.04,-0.03,0.01,0.05
8.448,-0.04,-0.04,0.02,0.06
8.458,-0.01,-0.02,-0.00,0.02
8.468,-0.02,0.02,-0.02,0.03
8.478,-0.01,0.02,-0.02,0.03
8.489,-0.01,0.02,-0.02,0.03
8.499,-0.01,-0.01,-0.04,0.04
8.509,0.01,-0.02,-0.02,0.03
8.519,0.03,-0.01,-0.04,0.05
8.529,0.04,-0.02,-0.03,0.06
8.539,0.03,0.01,-0.03,0.05
8.549,-0.01,0.01,-0.00,0.02
8.559,-0.02,0.05,0.02,0.06
8.569,-0.03,0.04,0.01,0.05
8.579,-0.03,0.02,0.01,0.03
8.589,-0.02,-0.01,-0.00,0.02
8.599,-0.03,-0.03,0.00,0.04
8.609,-0.00,-0.03,-0.00,0.03
8.619,0.02,-0.03,-0.00,0.04
8.629,0.01,-0.00,-0.00,0.01
8.640,0.01,-0.01,0.00,0.01
8.650,-0.01,0.00,-0.02,0.02
8.660,-0.02,0.00,-0.02,0.03
8.670,-0.02,0.00,-0.03,0.04
8.680,-0.02,-0.02,0.00,0.03
8.690,-0.02,-0.02,0.01,0.03
8.700,-0.01,-0.01,-0.02,0.03
8.710,0.01,0.00,-0.02,0.02
8.720,0.01,0.02,0.01,0.03
8.730,0.02,0.03,0.01,0.03
8.740,0.03,0.02,-0.01,0.04
8.750,0.01,0.02,-0.01,0.03
8.760,-0.00,0.02,-0.03,0.03
8.771,-0.02,0.00,-0.03,0.04
8.781,-0.02,0.01,-0.04,0.05
8.791,-0.00,-0.00,-0.03,0.03
8.801,-0.04,-0.00,-0.01,0.04
8.811,-0.00,0.02,-0.01,0.02
8.821,0.00,0.00,-0.01,0.01
8.831,-0.00,0.00,0.00,0.01
8.841,-0.01,-0.01,0.01,0.01
8.851,0.00,-0.02,-0.00,0.02
8.861,0.02,-0.01,0.00,0.02
8.871,-0.00,-0.02,-0.02,0.03
8.881,0.00,-0.04,-0.02,0.04
8.891,-0.00,-0.00,-0.02,0.02
8.901,-0.01,0.00,-0.03,0.04
8.911,-0.01,-0.01,-0.03,0.03
8.922,-0.00,-0.01,-0.01,0.01
8.932,-0.01,0.01,-0.01,0.02
8.942,-0.03,0.02,-0.00,0.04
8.952,-0.01,0.02,-0.01,0.02
8.962,-0.01,0.01,-0.01,0.02
8.972,0.02,0.01,-0.02,0.03
8.982,0.02,0.02,-0.02,0.03
8.992,0.02,0.02,-0.03,0.04
9.002,0.00,0.01,-0.03,0.03
9.012,0.00,0.02,-0.02,0.03
9.022,-0.01,0.02,-0.02,0.03
9.032,-0.01,-0.01,-0.03,0.03
9.042,-0.01,-0.00,-0.05,0.05
9.052,-0.01,0.00,-0.03,0.03
9.063,0.00,-0.00,-0.01,0.01
9.073,-0.00,-0.00,0.01,0.01
9.083,0.00,-0.03,-0.01,0.03
9.093,0.02,-0.03,0.02,0.04
9.103,0.03,-0.02,-0.01,0.04
9.113,0.00,-0.01,-0.03,0.03
9.123,-0.00,-0.01,-0.04,0.04
9.133,-0.01,-0.02,-0.05,0.05
9.143,-0.01,-0.00,-0.04,0.04
9.153,-0.02,0.01,-0.02,0.03
9.163,-0.02,0.01,-0.00,0.02
9.174,-0.02,0.03,0.00,0.03
9.183,-0.00,0.04,-0.02,0.04
9.193,-0.01,0.04,-0.02,0.05
9.204,-0.00,0.03,-0.01,0.03
9.214,-0.05,0.02,0.02,0.06
9.224,-0.04,0.01,0.00,0.04
9.234,-0.00,-0.02,-0.01,0.02
9.244,0.01,-0.04,-0.02,0.04
9.254,-0.00,-0.05,-0.01,0.05
9.264,0.01,-0.02,-0.00,0.02
9.274,0.02,0.01,-0.00,0.02
9.284,0.01,0.00,-0.02,0.02
9.294,0.00,0.00,-0.03,0.03
9.304,0.01,-0.01,-0.01,0.02
9.314,-0.00,-0.03,0.00,0.03
9.324,-0.00,-0.04,0.01,0.04
9.334,-0.00,-0.04,-0.01,0.04
9.344,0.00,-0.02,-0.01,0.03
9.354,0.00,0.02,0.00,0.02
9.365,0.01,0.06,-0.03,0.07
9.375,-0.00,0.07,-0.04,0.08
9.385,-0.01,0.05,-0.03,0.06
9.395,-0.03,0.01,-0.02,0.04
9.405,-0.01,-0.01,-0.01,0.02
9.415,0.00,-0.01,0.02,0.02
9.425,0.01,0.00,-0.00,0.01
9.435,0.02,-0.01,-0.01,0.03
9.445,0.03,0.01,0.00,0.03
9.455,0.02,0.01,-0.01,0.02
9.465,0.02,0.02,-0.02,0.03
9.475,0.01,0.03,-0.02,0.04
9.485,-0.01,0.02,-0.03,0.04
9.495,-0.02,-0.02,-0.03,0.04
9.506,-0.03,-0.02,-0.01,0.04
9.516,-0.01,-0.02,0.00,0.02
9.526,-0.03,-0.02,0.01,0.04
9.536,-0.01,-0.02,0.01,0.03
9.546,0.02,-0.00,0.01,0.02
9.556,0.01,0.01,-0.00,0.01
9.566,0.01,0.02,-0.00,0.02
9.576,-0.00,0.02,0.00,0.02
9.586,0.00,0.04,-0.02,0.04
9.596,-0.01,0.03,-0.05,0.06
9.606,-0.01,0.02,-0.05,0.06
9.616,-0.01,0.00,-0.03,0.03
9.626,0.01,-0.02,-0.01,0.02
9.636,0.02,-0.01,0.01,0.02
9.647,0.01,0.01,0.01,0.02
9.657,0.00,0.01,0.02,0.02
9.667,-0.00,0.00,0.00,0.01
9.677,0.01,0.04,-0.02,0.05
9.687,0.02,0.05,-0.03,0.06
9.697,-0.01,0.01,-0.02,0.03
9.707,-0.02,-0.03,-0.02,0.05
9.717,0.01,-0.05,-0.02,0.06
9.727,0.02,-0.06,-0.03,0.06
9.737,0.02,-0.02,-0.01,0.03
9.747,0.01,0.02,0.01,0.03
9.757,0.01,0.03,-0.00,0.03
9.767,0.02,0.00,-0.00,0.02
9.777,-0.00,0.01,-0.02,0.02
9.788,-0.00,-0.01,-0.02,0.02
9.798,-0.02,0.01,-0.01,0.02
9.808,-0.03,0.03,-0.03,0.05
9.818,-0.04,0.05,-0.04,0.07
9.828,-0.05,0.05,-0.05,0.09
9.838,-0.03,0.04,-0.00,0.05
9.848,-0.03,0.02,0.01,0.04
9.858,-0.00,-0.01,0.01,0.01
9.868,0.03,-0.03,0.00,0.04
9.878,0.03,-0.06,0.00,0.06
9.888,0.03,-0.03,-0.01,0.04
9.898,0.03,-0.02,-0.02,0.04
9.908,0.02,0.00,-0.01,0.02
9.918,-0.00,-0.02,-0.02,0.03
9.929,-0.03,-0.01,-0.02,0.04
9.939,-0.02,-0.03,-0.02,0.04
9.949,-0.01,-0.03,-0.02,0.04
9.959,-0.01,-0.01,0.01,0.01
9.969,0.01,0.01,0.01,0.01
9.979,0.03,0.01,0.01,0.03
9.989,0.03,0.03,0.00,0.04
9.999,0.02,0.05,-0.02,0.05
10.009,0.01,0.03,-0.04,0.05
10.019,-0.00,0.03,-0.04,0.05
10.029,-0.01,-0.00,-0.03,0.03
10.039,0.00,0.01,-0.02,0.02
10.049,0.02,0.00,-0.01,0.02
10.059,0.01,0.00,0.01,0.02
10.069,0.03,-0.01,0.00,0.03
10.080,0.02,0.01,0.00,0.02
10.090,0.01,0.02,0.01,0.02
10.100,0.00,0.01,-0.02,0.02
10.110,-0.02,-0.01,-0.04,0.04
10.120,-0.02,-0.03,-0.04,0.06
10.130,-0.03,-0.02,-0.02,0.04
10.140,-0.02,-0.02,-0.02,0.03
10.150,-0.03,0.00,-0.01,0.03
10.160,-0.04,-0.00,0.02,0.04
10.170,-0.03,0.03,0.02,0.05
10.180,-0.01,0.01,0.02,0.02
10.190,0.02,-0.00,0.01,0.02
10.200,-0.00,0.02,0.01,0.02
10.210,0.00,0.00,-0.01,0.01
10.221,-0.01,0.00,-0.01,0.01
10.231,-0.01,0.02,-0.02,0.03
10.241,-0.00,0.01,-0.01,0.02
10.251,0.00,0.01,-0.02,0.02
10.261,0.03,0.02,-0.03,0.05
10.271,0.04,-0.02,-0.02,0.05
10.281,0.05,0.00,-0.03,0.06
10.291,0.01,0.02,-0.03,0.04
10.301,-0.01,0.03,-0.02,0.04
10.311,-0.02,0.05,-0.00,0.05
10.321,-0.03,0.01,-0.01,0.03
10.331,-0.03,-0.05,-0.01,0.05
10.341,0.00,-0.06,-0.04,0.07
10.351,0.02,-0.05,-0.03,0.06
10.361,0.01,-0.01,-0.02,0.03
