time,ax,ay,az,atotal
10.372,0.01,0.05,0.01,0.05
10.382,0.03,0.04,0.00,0.05
10.392,0.01,0.01,0.00,0.01
10.402,0.02,-0.01,-0.02,0.03
10.412,0.01,-0.02,-0.04,0.04
10.422,-0.02,0.01,-0.04,0.04
10.432,-0.02,0.03,-0.05,0.06
10.442,-0.03,0.04,-0.04,0.07
10.452,-0.05,0.04,-0.02,0.07
10.462,-0.05,0.07,0.02,0.08
10.472,-0.00,0.05,0.03,0.06
10.482,0.03,0.01,0.01,0.03
10.492,0.03,-0.03,0.00,0.04
10.502,0.01,-0.08,-0.00,0.08
10.513,0.01,-0.07,-0.02,0.07
10.523,0.01,0.01,-0.02,0.02
10.533,0.04,0.03,-0.02,0.05
10.543,0.01,0.03,-0.02,0.03
10.553,0.00,0.00,-0.02,0.02
10.563,0.02,-0.02,-0.02,0.04
10.573,0.01,-0.01,-0.02,0.02
10.583,-0.01,-0.00,-0.00,0.01
10.593,-0.02,-0.01,0.02,0.02
10.603,-0.00,0.00,-0.00,0.01
10.613,0.02,0.01,-0.01,0.02
10.623,0.01,0.01,-0.01,0.02
10.633,0.01,0.03,-0.02,0.03
10.643,-0.01,0.03,-0.02,0.03
10.653,0.01,0.01,-0.06,0.06
10.664,0.01,0.02,-0.04,0.04
10.674,0.01,0.01,-0.02,0.03
10.680,-0.01,0.01,-0.02,0.02
10.690,0.01,-0.00,-0.02,0.02
10.700,0.01,0.01,-0.01,0.02
10.710,0.01,-0.00,-0.00,0.01
10.720,0.02,-0.01,-0.01,0.02
10.730,0.03,-0.02,-0.03,0.05
10.740,0.01,-0.01,-0.01,0.02
10.750,0.00,-0.04,-0.01,0.04
10.760,0.00,-0.02,0.00,0.02
10.771,-0.02,-0.02,-0.01,0.03
10.781,-0.00,-0.01,-0.01,0.02
10.791,-0.01,0.01,-0.03,0.04
10.801,-0.02,0.02,-0.02,0.03
10.811,-0.02,0.02,-0.02,0.03
10.821,-0.03,0.02,-0.01,0.04
10.831,-0.02,0.02,-0.02,0.04
10.841,-0.02,0.00,-0.01,0.03
10.851,-0.00,0.00,0.01,0.01
10.861,0.03,-0.01,-0.01,0.03
10.871,0.02,0.01,-0.01,0.03
10.881,0.01,0.03,-0.02,0.04
10.891,0.01,0.02,-0.01,0.03
10.901,0.01,-0.01,-0.02,0.02
10.911,0.02,0.00,-0.02,0.03
10.922,0.00,0.03,-0.03,0.04
10.932,-0.00,0.02,-0.02,0.03
10.942,-0.02,0.00,0.00,0.02
10.952,-0.02,-0.03,0.01,0.04
10.962,-0.02,-0.07,0.01,0.07
10.972,-0.00,-0.05,-0.01,0.05
10.982,0.03,0.01,-0.03,0.04
10.992,0.02,0.04,-0.02,0.05
11.002,0.00,0.03,-0.00,0.03
11.012,0.01,0.01,0.02,0.02
11.022,-0.01,-0.01,-0.01,0.02
11.036,-0.01,-0.01,-0.02,0.03
11.046,0.01,-0.00,-0.05,0.05
11.056,-0.00,0.02,-0.05,0.06
11.066,-0.02,0.04,-0.04,0.06
11.076,-0.01,0.05,-0.01,0.05
11.086,-0.02,0.06,0.01,0.06
11.097,-0.01,0.05,0.01,0.06
11.107,-0.00,0.03,-0.02,0.03
11.117,0.00,-0.02,-0.02,0.03
11.127,0.00,-0.06,-0.02,0.06
11.137,0.00,-0.06,-0.03,0.07
11.147,0.03,-0.03,-0.04,0.05
11.157,0.02,0.00,-0.05,0.05
11.167,0.05,0.00,-0.01,0.05
11.177,0.05,-0.01,-0.00,0.05
11.187,-0.00,-0.01,-0.01,0.01
11.197,-0.02,-0.00,-0.02,0.02
11.207,-0.04,-0.00,-0.00,0.04
11.217,-0.02,0.02,-0.01,0.02
11.227,-0.02,0.02,-0.00,0.02
11.238,-0.01,0.01,-0.03,0.03
11.248,-0.01,0.01,-0.03,0.03
11.258,0.01,0.03,-0.02,0.04
11.268,-0.00,0.02,-0.02,0.03
11.278,0.01,0.01,-0.03,0.03
11.288,0.01,0.00,-0.04,0.04
11.298,0.02,0.03,-0.04,0.06
11.308,0.02,0.03,0.00,0.04
11.318,0.02,0.03,-0.00,0.03
11.328,0.00,0.03,0.00,0.03
11.338,0.01,0.02,-0.01,0.02
11.348,0.00,-0.01,0.00,0.02
11.358,0.01,-0.03,0.00,0.03
11.368,0.01,-0.02,-0.01,0.02
11.378,-0.01,-0.03,-0.01,0.04
11.388,-0.02,-0.03,-0.01,0.04
11.399,-0.01,-0.02,-0.01,0.02
11.409,-0.03,0.01,-0.01,0.03
11.419,-0.01,0.03,-0.02,0.04
11.429,-0.01,0.03,-0.02,0.04
11.439,-0.02,0.02,-0.01,0.03
11.449,-0.01,0.02,-0.02,0.03
11.459,-0.00,0.02,-0.02,0.03
11.469,-0.01,-0.00,-0.01,0.01
11.479,-0.00,-0.01,-0.01,0.01
11.489,0.01,0.00,-0.01,0.02
11.499,0.01,0.01,-0.02,0.03
11.509,0.02,0.03,-0.01,0.04
11.519,0.03,0.01,-0.00,0.03
11.529,0.03,-0.00,-0.01,0.03
11.539,0.02,0.00,-0.02,0.03
11.550,0.00,0.03,-0.03,0.04
11.560,-0.01,0.03,-0.02,0.04
11.570,-0.02,0.03,0.00,0.03
11.580,-0.02,-0.01,-0.00,0.02
11.590,-0.01,-0.05,-0.01,0.05
11.600,0.01,-0.05,-0.02,0.05
11.610,0.04,-0.02,-0.01,0.05
11.620,0.02,0.01,-0.02,0.04
11.630,0.01,0.03,-0.03,0.04
11.640,0.02,0.01,-0.00,0.02
11.650,-0.01,-0.01,-0.02,0.02
11.660,-0.02,-0.02,-0.02,0.03
11.670,0.01,0.00,-0.03,0.04
11.681,0.00,0.04,-0.05,0.06
11.691,-0.00,0.04,-0.06,0.07
11.701,-0.02,0.07,-0.01,0.07
11.711,-0.01,0.06,0.04,0.07
11.721,-0.02,0.03,0.02,0.04
11.731,-0.01,-0.00,-0.01,0.02
11.741,0.01,-0.03,-0.01,0.04
11.751,-0.01,-0.06,0.00,0.06
11.761,0.02,-0.07,-0.01,0.07
11.771,0.04,-0.05,-0.00,0.06
11.781,0.02,-0.01,-0.02,0.03
11.791,0.02,0.04,-0.01,0.04
11.801,0.01,0.01,-0.01,0.02
11.811,-0.01,-0.00,-0.02,0.02
11.822,-0.02,-0.01,-0.02,0.03
11.832,-0.01,-0.02,-0.02,0.03
11.842,0.00,-0.01,-0.03,0.03
11.852,0.01,0.00,-0.02,0.02
11.862,0.03,0.01,0.00,0.03
11.872,0.03,0.02,-0.00,0.04
11.882,0.02,0.04,-0.02,0.05
11.892,0.03,0.03,-0.02,0.05
11.902,0.02,0.03,-0.03,0.05
11.912,0.01,0.02,-0.03,0.04
11.922,0.00,0.03,-0.03,0.04
11.932,0.01,0.01,-0.02,0.03
11.942,0.01,0.00,-0.02,0.02
11.952,-0.00,-0.01,-0.02,0.02
11.962,-0.00,-0.02,-0.00,0.02
11.972,0.00,-0.02,0.01,0.02
11.983,0.02,-0.03,0.01,0.03
11.993,0.02,-0.02,0.00,0.03
12.003,0.01,-0.01,-0.01,0.01
12.013,-0.01,-0.01,-0.01,0.02
12.023,-0.02,-0.00,-0.02,0.02
12.033,-0.02,0.00,-0.03,0.03
12.043,-0.02,0.00,-0.04,0.05
12.053,-0.03,-0.01,-0.04,0.05
12.063,-0.03,0.01,-0.02,0.04
12.073,-0.01,0.02,-0.01,0.02
12.083,-0.00,0.02,-0.02,0.03
12.093,0.01,0.02,-0.01,0.03
12.103,0.03,0.04,-0.00,0.05
12.113,0.03,0.03,0.00,0.04
12.124,0.04,0.03,-0.02,0.05
12.134,0.03,0.01,-0.03,0.05
12.144,0.01,0.00,-0.02,0.02
12.154,0.01,-0.02,-0.02,0.03
12.164,0.00,-0.02,-0.01,0.02
12.174,0.01,-0.01,-0.01,0.02
12.184,0.03,0.02,-0.01,0.03
12.194,-0.00,0.02,-0.00,0.02
12.204,-0.01,0.04,-0.01,0.04
12.214,-0.00,0.01,-0.00,0.01
12.224,-0.01,-0.03,-0.01,0.03
12.234,0.01,-0.06,-0.00,0.06
12.244,0.01,-0.04,-0.02,0.05
12.254,0.00,-0.00,-0.02,0.02
12.265,0.00,0.00,-0.01,0.01
12.275,0.01,-0.01,-0.00,0.02
12.285,0.00,0.00,-0.01,0.01
12.295,-0.00,0.02,-0.02,0.03
12.305,0.01,0.04,-0.03,0.05
12.315,-0.01,0.03,-0.05,0.06
12.325,-0.03,0.04,-0.04,0.06
12.335,-0.03,0.05,-0.00,0.06
12.345,-0.03,0.06,0.01,0.07
12.355,-0.03,0.03,-0.00,0.04
12.365,-0.00,-0.00,0.00,0.01
12.375,0.01,-0.03,-0.00,0.03
12.385,0.00,-0.06,-0.01,0.06
12.395,0.03,-0.05,-0.02,0.06
12.406,0.03,-0.03,-0.02,0.05
12.416,0.03,0.00,-0.04,0.05
12.426,0.03,0.02,-0.03,0.05
12.436,0.01,0.03,-0.02,0.04
12.446,-0.01,-0.00,-0.03,0.03
12.456,-0.03,-0.01,-0.02,0.04
12.466,-0.00,-0.01,-0.01,0.01
12.476,0.02,-0.01,-0.01,0.02
12.486,0.02,-0.01,0.02,0.03
12.496,0.02,0.01,0.01,0.03
12.506,0.01,0.02,0.01,0.02
12.516,0.02,0.03,-0.02,0.04
12.526,0.02,0.05,-0.02,0.06
12.536,0.01,0.04,-0.02,0.05
12.547,0.00,0.02,-0.03,0.03
12.556,0.01,0.01,-0.04,0.04
12.567,0.02,0.01,-0.02,0.03
12.577,-0.01,0.00,-0.01,0.01
12.587,-0.02,-0.00,-0.01,0.02
12.597,-0.01,0.00,-0.01,0.02
12.607,-0.03,0.00,0.00,0.03
12.617,0.00,0.00,0.03,0.03
12.627,-0.00,-0.00,-0.01,0.01
12.637,0.01,-0.00,-0.01,0.02
12.647,-0.00,-0.02,-0.02,0.03
12.657,-0.03,-0.03,-0.05,0.06
12.667,-0.04,-0.01,-0.03,0.05
12.677,-0.03,-0.00,-0.01,0.03
12.687,-0.01,0.00,-0.01,0.02
12.698,-0.01,0.01,-0.01,0.01
12.708,0.01,0.03,-0.00,0.03
12.718,0.02,0.03,-0.01,0.04
12.728,0.02,0.02,-0.01,0.03
12.738,0.02,0.03,-0.01,0.03
12.748,0.00,0.02,-0.01,0.02
12.758,0.00,0.02,-0.03,0.03
12.768,0.00,0.03,-0.04,0.05
12.778,0.01,0.02,-0.03,0.04
12.788,0.02,0.01,-0.03,0.04
12.798,0.01,-0.02,-0.01,0.02
12.808,-0.03,-0.03,0.01,0.04
12.818,-0.02,-0.02,0.03,0.04
12.828,-0.01,0.01,0.01,0.01
12.838,0.01,0.03,0.01,0.03
12.849,0.01,0.05,0.00,0.05
12.859,0.01,0.02,-0.02,0.04
12.869,0.02,0.00,-0.04,0.04
12.879,0.01,-0.04,-0.02,0.05
12.889,0.01,-0.03,-0.05,0.06
12.899,0.03,-0.02,-0.03,0.05
12.909,0.02,-0.02,-0.04,0.05
12.919,0.03,0.01,-0.00,0.03
12.929,0.02,0.01,0.00,0.02
12.939,0.01,0.02,-0.01,0.03
12.949,0.00,0.04,-0.01,0.04
12.959,0.01,0.03,-0.04,0.05
12.969,-0.00,0.03,-0.04,0.05
12.979,-0.02,0.04,-0.03,0.06
12.990,-0.04,0.04,-0.00,0.06
13.000,-0.05,0.05,0.00,0.07
13.010,-0.05,0.03,0.00,0.06
13.020,-0.00,0.01,0.00,0.02
13.030,-0.00,-0.01,-0.01,0.02
13.040,0.01,-0.04,0.01,0.04
13.050,0.02,-0.03,0.01,0.04
13.060,0.03,-0.02,-0.01,0.04
13.070,0.03,-0.01,-0.02,0.04
13.080,0.02,-0.00,-0.04,0.04
13.090,-0.01,-0.01,-0.02,0.03
13.100,-0.03,-0.00,-0.02,0.04
13.110,-0.02,-0.01,-0.01,0.03
13.120,-0.02,0.00,-0.00,0.02
13.130,0.02,0.01,0.00,0.02
13.140,0.03,0.03,-0.01,0.04
13.151,0.03,0.03,0.00,0.04
13.161,0.02,0.02,0.00,0.03
13.171,0.01,0.03,-0.02,0.04
13.181,-0.00,0.01,-0.06,0.06
13.191,-0.02,0.01,-0.06,0.07
13.201,-0.01,0.01,-0.04,0.04
13.211,0.00,0.02,-0.01,0.03
13.221,0.03,0.04,0.00,0.05
13.231,0.03,0.02,-0.01,0.03
13.241,0.02,0.03,-0.02,0.04
13.251,0.01,0.02,0.01,0.03
13.261,-0.00,-0.00,0.01,0.01
13.271,0.01,-0.02,0.01,0.02
13.282,0.01,-0.03,-0.00,0.03
13.292,0.01,-0.02,-0.01,0.02
13.302,0.01,-0.03,-0.02,0.04
13.312,-0.03,-0.02,-0.02,0.04
13.322,-0.04,-0.01,-0.02,0.04
13.332,-0.04,0.02,-0.02,0.05
13.342,-0.03,0.02,0.01,0.04
13.352,-0.02,0.03,0.00,0.03
13.362,-0.00,0.02,0.00,0.02
13.372,-0.00,0.02,-0.01,0.02
13.382,-0.00,0.01,-0.02,0.02
13.392,-0.00,0.01,-0.02,0.02
13.402,0.01,0.01,-0.01,0.02
13.412,0.01,0.01,-0.02,0.03
13.423,0.01,-0.00,-0.04,0.04
13.433,0.01,-0.00,-0.03,0.03
13.443,0.01,0.01,-0.02,0.02
13.453,-0.00,0.02,-0.03,0.04
13.463,0.01,-0.00,-0.01,0.02
13.473,0.03,-0.02,-0.01,0.04
13.483,0.03,-0.01,-0.01,0.04
13.493,0.02,-0.02,-0.00,0.03
13.503,0.01,-0.00,-0.01,0.01
13.513,0.01,0.04,-0.03,0.05
13.523,-0.01,0.03,-0.03,0.04
13.533,-0.04,-0.00,-0.03,0.05
13.543,-0.04,-0.04,-0.02,0.06
13.553,-0.02,-0.05,-0.01,0.05
13.563,-0.00,-0.02,-0.00,0.02
13.574,0.03,-0.01,-0.01,0.03
13.584,0.03,0.01,0.01,0.03
13.594,0.02,0.01,0.03,0.04
13.604,0.02,0.02,0.00,0.02
13.614,-0.00,0.00,-0.02,0.02
13.624,0.01,0.02,-0.04,0.05
13.634,-0.02,0.04,-0.08,0.08
13.644,-0.05,0.04,-0.05,0.08
13.654,-0.06,0.04,-0.02,0.08
13.664,-0.07,0.05,0.01,0.08
13.674,-0.04,0.04,0.01,0.06
13.684,-0.00,0.02,0.01,0.02
13.694,0.01,-0.01,0.02,0.03
13.704,0.04,-0.04,0.03,0.06
13.715,0.04,-0.05,0.01,0.07
13.725,0.05,-0.05,-0.02,0.07
13.735,0.04,-0.02,-0.03,0.05
13.745,0.02,0.00,-0.05,0.06
13.755,-0.01,0.00,-0.04,0.04
13.765,-0.02,0.01,-0.01,0.02
13.775,-0.04,-0.00,-0.02,0.05
13.785,-0.05,0.01,-0.01,0.06
13.795,-0.02,0.01,-0.01,0.02
13.805,0.01,0.01,0.00,0.01
13.815,0.03,0.02,0.01,0.03
13.825,0.03,0.02,0.00,0.04
13.835,0.03,0.02,-0.02,0.04
13.845,0.05,0.01,-0.05,0.07
13.856,0.03,0.01,-0.04,0.06
13.866,0.04,0.01,-0.04,0.06
13.876,0.02,0.02,-0.04,0.05
13.886,0.01,0.01,-0.04,0.04
13.896,-0.03,0.02,-0.02,0.04
13.906,-0.01,0.01,-0.01,0.02
13.916,-0.01,0.00,0.01,0.02
13.926,-0.01,0.01,0.02,0.03
13.936,0.01,-0.02,0.00,0.02
13.946,0.01,-0.01,0.00,0.02
13.956,-0.01,-0.01,0.01,0.02
13.966,-0.01,-0.00,-0.01,0.02
13.976,-0.01,-0.01,-0.04,0.04
13.986,-0.03,-0.00,-0.04,0.05
13.996,-0.02,0.00,-0.02,0.03
14.007,-0.03,-0.02,-0.02,0.04
14.017,-0.02,0.00,-0.02,0.03
14.027,-0.04,0.01,0.01,0.05
14.037,-0.01,0.03,0.02,0.04
14.047,0.02,0.04,0.00,0.05
14.057,0.02,0.01,-0.02,0.03
14.067,0.03,0.01,-0.01,0.04
14.077,0.04,-0.01,-0.02,0.04
14.087,0.02,0.00,-0.03,0.04
14.097,0.01,0.00,-0.04,0.05
14.107,0.02,0.01,-0.02,0.03
14.117,0.03,0.02,-0.02,0.04
14.127,0.02,0.01,-0.03,0.04
14.137,0.02,0.02,-0.02,0.03
14.147,0.01,-0.00,-0.01,0.01
14.157,-0.00,-0.01,0.00,0.01
14.168,-0.01,-0.02,0.00,0.02
14.178,-0.00,-0.02,0.00,0.02
14.188,0.00,-0.04,-0.00,0.04
14.198,-0.00,-0.02,-0.01,0.02
14.208,-0.01,0.01,-0.02,0.03
14.218,-0.01,0.03,-0.02,0.04
14.228,-0.02,0.05,-0.02,0.06
14.238,-0.03,0.03,-0.02,0.05
14.248,-0.04,0.00,-0.01,0.04
14.258,-0.00,-0.04,-0.00,0.04
14.268,0.01,-0.03,0.01,0.04
14.278,0.03,-0.03,0.02,0.04
14.288,0.04,0.01,0.01,0.04
14.299,0.04,0.02,0.02,0.04
14.309,0.02,0.02,-0.01,0.03
14.319,0.01,0.02,-0.03,0.04
14.329,0.01,0.01,-0.05,0.06
14.339,0.01,0.01,-0.08,0.08
14.349,-0.01,0.02,-0.06,0.06
14.359,-0.01,0.01,-0.01,0.02
14.369,-0.02,0.02,-0.00,0.03
14.379,0.00,0.02,0.03,0.03
14.389,0.01,0.03,0.02,0.04
14.399,-0.00,0.00,0.01,0.01
14.409,0.01,-0.01,0.00,0.02
14.419,0.03,-0.03,0.01,0.04
14.429,0.01,-0.04,0.00,0.04
14.440,-0.00,-0.03,-0.00,0.03
14.449,-0.01,0.00,-0.03,0.03
14.460,-0.02,-0.00,-0.05,0.06
14.470,-0.02,0.01,-0.03,0.04
14.480,-0.04,0.01,-0.01,0.04
14.490,-0.03,0.01,-0.01,0.03
14.500,-0.02,0.01,0.00,0.03
14.510,-0.02,0.02,0.00,0.03
14.520,-0.01,-0.01,0.01,0.02
14.530,-0.01,-0.01,0.00,0.01
14.540,-0.00,0.01,0.00,0.01
14.550,-0.01,0.02,-0.02,0.02
14.560,0.01,0.02,-0.05,0.06
14.571,-0.00,0.04,-0.04,0.05
14.581,0.01,0.02,-0.04,0.05
14.591,0.01,0.01,-0.04,0.04
14.601,0.01,0.01,-0.03,0.03
14.611,0.02,0.00,-0.03,0.04
14.621,0.03,-0.01,-0.01,0.03
14.631,0.03,0.00,-0.00,0.03
14.641,0.03,-0.00,-0.02,0.04
14.651,0.02,0.00,-0.00,0.02
14.661,0.03,-0.00,0.01,0.03
14.671,0.02,-0.01,0.02,0.03
14.678,0.03,-0.00,-0.02,0.03
14.687,0.01,-0.01,-0.02,0.02
14.698,-0.00,-0.00,-0.02,0.02
14.708,-0.01,-0.01,-0.04,0.04
14.718,-0.02,-0.02,-0.03,0.04
14.728,-0.00,0.01,-0.02,0.02
14.738,-0.01,0.00,0.00,0.01
14.748,0.00,0.02,0.01,0.02
14.758,0.00,0.02,-0.00,0.02
14.768,0.01,0.02,-0.03,0.03
14.778,-0.00,0.01,-0.02,0.02
14.788,-0.01,0.01,-0.02,0.02
14.798,-0.02,0.01,-0.04,0.04
14.808,-0.02,0.02,-0.02,0.03
14.818,-0.02,0.02,-0.01,0.03
14.829,-0.01,-0.00,-0.01,0.01
14.839,0.01,0.00,-0.01,0.02
14.848,0.02,-0.01,-0.00,0.02
14.859,0.02,0.00,0.02,0.02
14.869,0.01,0.00,0.01,0.02
14.879,0.02,-0.01,0.01,0.02
14.889,0.00,-0.00,0.00,0.01
14.899,0.00,-0.02,-0.01,0.02
14.909,-0.01,-0.02,-0.02,0.03
14.919,-0.02,0.00,-0.02,0.02
14.929,-0.03,0.02,-0.03,0.04
14.939,-0.03,0.04,-0.04,0.07
14.949,-0.01,0.03,-0.00,0.03
14.959,0.00,0.01,-0.00,0.01
14.969,0.03,-0.01,0.01,0.03
14.979,0.04,-0.03,-0.00,0.05
14.989,0.05,-0.03,-0.02,0.06
15.000,0.04,-0.01,-0.03,0.05
15.010,0.04,-0.01,-0.02,0.05
15.020,0.00,0.01,-0.02,0.02
15.030,-0.01,0.00,-0.03,0.03
15.041,0.01,0.01,-0.03,0.03
15.051,0.01,0.02,-0.04,0.05
15.061,0.02,0.02,-0.05,0.05
15.071,0.02,0.02,-0.02,0.03
15.081,-0.01,0.02,-0.00,0.02
15.091,-0.01,0.03,0.01,0.03
15.102,-0.01,0.01,-0.00,0.02
15.112,-0.01,0.01,-0.02,0.02
15.122,-0.01,-0.01,-0.03,0.03
15.132,-0.03,-0.02,-0.02,0.04
15.142,0.00,-0.01,0.01,0.01
15.152,0.02,-0.03,-0.00,0.04
15.162,0.03,-0.03,-0.02,0.05
15.172,0.03,-0.00,-0.01,0.03
15.182,0.02,0.00,-0.01,0.03
15.192,-0.00,0.01,-0.01,0.02
15.202,-0.00,0.00,0.00,0.00
15.212,-0.00,-0.00,-0.01,0.01
15.222,-0.02,0.00,-0.03,0.03
15.232,0.00,-0.01,-0.01,0.01
15.242,-0.01,0.01,-0.00,0.01
15.253,0.01,0.03,0.00,0.03
15.263,0.03,0.02,-0.00,0.04
15.273,0.02,0.03,-0.03,0.05
15.283,0.01,-0.00,-0.04,0.04
15.293,0.01,-0.00,-0.03,0.03
15.303,0.02,-0.01,-0.03,0.03
15.313,0.01,0.03,-0.02,0.03
15.323,-0.00,0.02,-0.04,0.04
15.333,-0.01,0.01,-0.02,0.02
15.343,0.00,0.01,-0.01,0.01
15.353,-0.01,-0.00,0.00,0.01
15.363,-0.02,0.00,-0.01,0.02
15.373,0.00,-0.01,-0.02,0.02
15.383,0.02,-0.02,0.00,0.03
15.393,0.01,-0.01,0.00,0.02
