time,ax,ay,az,atotal
15.404,-0.00,-0.01,-0.00,0.01
15.414,0.02,0.00,-0.01,0.02
15.424,0.01,0.00,-0.02,0.03
15.434,0.01,0.00,-0.02,0.02
15.444,-0.02,0.02,-0.02,0.03
15.454,0.00,0.03,-0.02,0.03
15.464,0.01,0.02,-0.01,0.03
15.474,-0.00,0.02,-0.02,0.03
15.484,0.00,0.01,-0.01,0.01
15.494,0.02,0.00,-0.01,0.02
15.504,0.02,0.00,-0.02,0.03
15.514,0.02,-0.00,-0.02,0.03
15.524,0.01,-0.01,-0.02,0.03
15.535,0.01,-0.01,-0.03,0.04
15.545,0.01,0.02,-0.02,0.03
15.555,0.01,0.01,-0.00,0.02
15.565,0.01,0.02,-0.02,0.03
15.575,0.02,0.00,-0.03,0.04
15.585,0.01,-0.01,-0.02,0.03
15.595,-0.02,0.01,-0.01,0.03
15.605,0.00,-0.01,-0.01,0.01
15.615,0.02,-0.02,0.01,0.03
15.625,0.03,0.01,-0.00,0.03
15.635,0.01,0.01,0.00,0.02
15.645,-0.00,0.02,-0.01,0.02
15.655,0.01,0.01,-0.02,0.02
15.665,0.01,0.00,-0.02,0.02
15.675,0.01,0.01,-0.02,0.03
15.686,-0.01,0.01,-0.04,0.04
15.696,-0.03,0.03,-0.04,0.06
15.706,-0.01,0.03,-0.02,0.04
15.716,-0.02,0.03,-0.00,0.03
15.726,-0.02,0.01,0.01,0.02
15.736,0.01,-0.03,0.01,0.04
15.746,0.03,-0.04,-0.00,0.05
15.756,0.02,-0.02,-0.00,0.03
15.766,0.03,0.00,-0.02,0.04
15.776,0.04,-0.00,-0.01,0.04
15.786,0.02,0.01,-0.02,0.03
15.796,0.01,0.01,-0.01,0.02
15.806,-0.00,-0.00,-0.03,0.03
15.816,0.01,0.01,-0.07,0.07
15.827,0.01,0.02,-0.06,0.07
15.837,0.02,0.03,-0.04,0.05
15.847,-0.01,0.04,0.01,0.05
15.857,-0.00,0.05,0.02,0.06
15.867,-0.01,0.02,0.01,0.03
15.877,0.01,-0.00,-0.00,0.01
15.887,0.02,-0.02,-0.00,0.03
15.897,0.02,-0.05,-0.01,0.05
15.907,0.03,-0.05,-0.02,0.06
15.917,0.03,-0.02,-0.02,0.04
15.927,0.02,-0.01,-0.04,0.04
15.937,-0.00,0.01,-0.03,0.03
15.947,-0.02,0.03,-0.02,0.04
15.957,-0.02,0.00,-0.03,0.04
15.967,-0.02,-0.01,-0.02,0.03
15.978,-0.01,-0.00,-0.01,0.02
15.988,-0.01,0.01,0.01,0.02
15.998,0.00,0.02,0.00,0.02
16.008,0.02,0.01,-0.01,0.03
16.018,-0.00,0.01,-0.02,0.02
16.028,0.01,0.01,-0.03,0.03
16.038,0.01,0.01,-0.05,0.05
16.048,-0.01,-0.01,-0.05,0.05
16.058,0.01,0.00,-0.04,0.04
16.068,0.02,0.01,-0.03,0.04
16.078,0.01,0.02,-0.01,0.03
16.088,0.03,0.02,-0.00,0.03
16.098,0.02,0.00,-0.01,0.02
16.109,0.00,0.01,0.00,0.01
16.119,0.00,-0.01,-0.01,0.02
16.129,0.01,-0.02,-0.03,0.04
16.139,0.03,-0.01,-0.02,0.04
16.149,0.03,-0.02,-0.02,0.04
16.159,0.01,-0.02,-0.02,0.03
16.169,-0.01,-0.01,-0.02,0.03
16.179,-0.00,0.00,-0.01,0.01
16.189,-0.02,-0.00,0.01,0.03
16.199,-0.03,-0.01,0.01,0.04
16.209,-0.01,0.01,-0.00,0.02
16.219,0.02,0.00,-0.01,0.03
16.229,0.02,0.01,-0.02,0.03
16.239,0.01,0.02,-0.02,0.02
16.250,0.01,-0.00,-0.01,0.01
16.260,-0.00,-0.00,-0.02,0.02
16.270,0.02,0.00,-0.01,0.02
16.280,0.00,0.00,-0.02,0.02
16.290,0.01,0.00,-0.02,0.02
16.300,0.01,0.02,0.00,0.02
16.310,0.03,0.02,-0.00,0.04
16.320,0.02,0.01,-0.01,0.03
16.330,0.00,0.00,-0.02,0.02
16.340,0.00,-0.01,-0.01,0.01
16.350,0.00,-0.02,-0.02,0.03
16.360,-0.00,-0.00,-0.02,0.02
16.370,-0.02,0.00,-0.02,0.02
16.380,-0.02,-0.01,-0.02,0.03
16.391,-0.02,-0.01,-0.02,0.02
16.400,0.00,-0.01,-0.02,0.02
16.411,0.00,0.01,-0.00,0.01
16.421,-0.00,0.03,-0.01,0.03
16.431,-0.01,0.03,-0.02,0.04
16.441,-0.03,0.02,-0.01,0.03
16.451,-0.03,0.01,-0.02,0.04
16.461,-0.03,-0.02,-0.02,0.04
16.471,-0.02,-0.03,-0.02,0.04
16.481,0.02,-0.03,-0.01,0.04
16.491,0.05,-0.01,-0.03,0.05
16.501,0.06,0.01,-0.01,0.06
16.511,0.05,0.02,-0.00,0.05
16.521,0.03,0.02,-0.02,0.04
16.531,0.01,0.00,-0.03,0.03
16.541,0.03,-0.01,-0.03,0.04
16.552,0.03,0.00,-0.07,0.07
16.562,0.02,0.02,-0.07,0.08
16.572,0.01,0.03,-0.04,0.05
16.582,0.00,0.03,-0.02,0.03
16.592,-0.02,0.02,0.01,0.03
16.602,-0.01,0.03,0.01,0.03
16.612,0.01,0.02,0.01,0.02
16.622,0.00,-0.02,-0.01,0.02
16.632,0.01,-0.04,-0.01,0.04
16.642,0.02,-0.06,-0.02,0.06
16.652,0.00,-0.02,-0.01,0.02
16.662,-0.00,0.00,-0.02,0.02
16.672,-0.00,0.03,-0.02,0.04
16.682,-0.02,0.02,-0.02,0.04
16.693,-0.01,0.01,-0.01,0.02
16.703,-0.01,-0.02,-0.01,0.02
16.713,-0.01,-0.02,-0.00,0.02
16.723,0.00,0.00,-0.01,0.01
16.733,0.02,0.01,-0.01,0.02
16.743,0.01,0.02,-0.00,0.02
16.753,0.01,0.02,-0.01,0.02
16.763,-0.01,0.01,-0.03,0.03
16.773,-0.00,0.01,-0.03,0.03
16.783,-0.01,0.01,-0.03,0.03
16.793,0.01,0.01,-0.03,0.03
16.803,0.02,0.02,-0.01,0.03
16.813,0.01,0.02,-0.03,0.03
16.823,0.01,0.01,-0.02,0.02
16.833,0.03,0.00,-0.02,0.03
16.844,0.02,0.01,-0.01,0.03
16.854,0.04,-0.01,-0.00,0.04
16.864,0.04,-0.01,-0.01,0.04
16.874,0.02,-0.02,-0.01,0.03
16.884,0.02,-0.02,-0.02,0.03
16.894,0.03,-0.02,-0.01,0.03
16.904,0.02,-0.01,-0.02,0.02
16.914,0.00,0.01,-0.02,0.02
16.924,-0.03,-0.01,-0.01,0.03
16.934,-0.04,0.00,-0.03,0.05
16.944,-0.02,0.00,-0.00,0.02
16.954,-0.02,0.02,-0.01,0.03
16.964,-0.00,0.02,0.01,0.03
16.974,-0.01,0.01,-0.01,0.02
16.985,0.00,0.01,-0.01,0.01
16.995,-0.01,0.01,-0.01,0.02
17.005,-0.02,0.02,-0.01,0.03
17.015,0.00,0.00,-0.02,0.02
17.025,-0.00,0.01,-0.01,0.01
17.035,0.00,0.01,-0.01,0.02
17.045,0.01,-0.00,-0.03,0.03
17.055,0.00,-0.01,-0.03,0.03
17.065,-0.01,-0.00,-0.03,0.03
17.075,-0.01,0.00,-0.02,0.02
17.085,-0.02,-0.00,0.02,0.03
17.095,-0.01,0.01,-0.01,0.01
17.105,0.01,0.01,-0.01,0.02
17.115,0.01,-0.00,-0.01,0.01
17.126,0.00,-0.01,-0.01,0.01
17.136,-0.00,-0.02,-0.01,0.02
17.146,0.01,0.00,-0.02,0.03
17.156,0.02,0.03,-0.02,0.04
17.166,0.01,0.04,-0.02,0.05
17.176,0.00,0.04,-0.01,0.04
17.186,0.00,0.01,-0.01,0.01
17.196,0.01,-0.02,-0.02,0.03
17.206,0.02,-0.05,-0.04,0.06
17.216,0.03,-0.03,-0.03,0.05
17.226,0.03,-0.00,-0.03,0.04
17.236,0.02,0.02,-0.01,0.03
17.246,0.01,0.02,0.01,0.02
17.256,0.01,0.02,-0.01,0.03
17.266,0.00,0.03,-0.03,0.04
17.276,-0.01,0.02,-0.04,0.04
17.287,-0.01,0.02,-0.07,0.07
17.297,-0.04,0.01,-0.06,0.07
17.307,-0.03,0.02,-0.02,0.04
17.317,-0.05,0.03,0.01,0.05
17.327,-0.03,0.01,-0.01,0.03
17.337,-0.01,-0.01,0.01,0.02
17.347,-0.01,-0.02,-0.00,0.02
17.357,0.01,-0.01,-0.00,0.01
17.367,0.01,-0.01,0.01,0.02
17.377,0.01,-0.02,-0.00,0.03
17.387,0.02,-0.02,-0.02,0.04
17.397,0.02,-0.00,-0.05,0.05
17.407,0.00,-0.01,-0.05,0.05
17.418,-0.01,-0.00,-0.03,0.03
17.427,-0.01,-0.00,-0.01,0.01
17.438,-0.03,-0.00,-0.01,0.03
17.448,-0.02,0.01,-0.02,0.03
17.458,0.00,0.02,-0.01,0.02
17.468,-0.00,0.04,-0.02,0.04
17.478,0.00,0.02,0.02,0.03
17.488,0.04,0.01,-0.01,0.04
17.498,0.02,-0.01,-0.04,0.04
17.508,0.03,0.00,-0.03,0.04
17.518,0.03,0.02,-0.03,0.05
17.528,0.02,0.01,-0.04,0.05
17.538,0.01,0.01,-0.04,0.04
17.548,-0.01,0.02,-0.03,0.03
17.558,-0.02,0.01,-0.02,0.03
17.569,-0.01,-0.00,-0.02,0.02
17.579,-0.01,-0.02,-0.01,0.03
17.589,-0.01,-0.01,0.01,0.02
17.599,0.01,-0.02,0.02,0.03
17.609,0.01,-0.03,0.00,0.03
17.619,0.01,0.01,0.00,0.01
17.629,-0.00,0.01,-0.02,0.02
17.639,-0.00,-0.01,-0.04,0.04
17.649,-0.02,-0.00,-0.03,0.04
17.659,-0.03,0.01,-0.03,0.05
17.669,-0.03,0.01,-0.03,0.04
17.679,-0.02,0.00,0.00,0.02
17.689,0.02,0.01,-0.01,0.02
17.699,0.02,0.00,-0.02,0.03
17.710,0.02,0.01,0.00,0.02
17.720,0.01,0.01,-0.01,0.02
17.730,0.01,0.02,-0.03,0.03
17.740,0.02,0.00,-0.02,0.03
17.750,0.03,-0.00,-0.03,0.04
17.760,0.04,-0.01,-0.03,0.05
17.770,0.04,0.00,-0.03,0.05
17.780,0.02,0.01,-0.02,0.03
17.790,-0.00,-0.01,-0.02,0.03
17.800,-0.00,-0.01,-0.01,0.01
17.810,-0.02,0.00,-0.00,0.02
17.820,-0.02,-0.00,0.00,0.02
17.830,-0.02,-0.01,-0.01,0.02
17.840,-0.01,-0.00,-0.02,0.03
17.850,-0.02,0.00,-0.01,0.02
17.860,-0.01,0.00,-0.01,0.01
17.871,0.01,0.01,0.01,0.01
17.881,0.01,0.00,-0.01,0.01
17.891,0.00,0.01,-0.02,0.02
17.901,-0.00,0.02,-0.02,0.03
17.911,-0.01,0.02,-0.03,0.04
17.921,0.00,0.01,-0.01,0.02
17.931,-0.00,-0.03,-0.03,0.04
17.941,0.01,-0.05,-0.02,0.05
17.951,0.01,-0.03,-0.01,0.03
17.961,0.02,0.00,-0.00,0.02
17.971,0.01,0.04,-0.02,0.05
17.981,0.02,0.02,0.02,0.04
17.991,0.01,0.01,0.01,0.02
18.002,0.00,0.01,-0.02,0.02
18.012,0.00,-0.00,-0.03,0.03
18.022,-0.00,-0.00,-0.03,0.03
18.032,-0.01,0.02,-0.07,0.07
18.042,-0.01,0.02,-0.05,0.05
18.052,-0.02,0.02,-0.01,0.03
18.062,-0.04,0.03,0.01,0.05
18.072,-0.03,0.01,0.00,0.03
18.082,0.00,0.00,-0.01,0.01
18.092,0.02,-0.01,-0.01,0.02
18.102,0.02,-0.01,-0.01,0.02
18.112,0.02,-0.02,-0.01,0.03
18.122,0.02,-0.03,-0.03,0.05
18.133,0.01,-0.00,-0.03,0.03
18.143,0.02,0.01,-0.03,0.03
18.153,0.00,0.00,-0.02,0.02
18.163,-0.01,0.01,-0.03,0.03
18.173,0.00,-0.01,-0.04,0.04
18.183,-0.01,0.02,-0.02,0.03
18.193,0.01,0.02,-0.01,0.02
18.203,0.01,0.02,-0.00,0.02
18.213,0.00,0.02,-0.02,0.02
18.223,0.00,0.00,-0.01,0.01
18.233,0.01,0.01,-0.02,0.02
18.243,-0.00,0.01,-0.01,0.02
18.253,0.01,0.01,-0.04,0.04
18.263,0.01,0.01,-0.04,0.04
18.273,-0.00,0.01,-0.03,0.03
18.283,0.00,0.00,-0.01,0.01
18.293,0.01,0.02,-0.01,0.02
18.304,0.00,0.01,-0.00,0.01
18.314,0.01,0.01,-0.01,0.02
18.324,0.02,0.00,-0.01,0.02
18.334,-0.00,-0.01,-0.01,0.02
18.344,-0.01,0.00,-0.01,0.02
18.354,-0.01,-0.01,-0.00,0.01
18.364,-0.01,-0.01,-0.04,0.04
18.374,-0.01,-0.01,-0.02,0.02
18.384,-0.01,0.01,-0.02,0.03
18.394,-0.00,-0.00,-0.03,0.03
18.404,-0.01,0.01,-0.01,0.01
18.414,-0.02,0.02,-0.00,0.03
18.424,-0.00,0.01,-0.00,0.01
18.435,-0.00,0.02,-0.02,0.03
18.444,0.01,0.02,-0.02,0.02
18.455,0.01,0.02,-0.02,0.03
18.465,-0.00,0.02,-0.03,0.03
18.475,0.03,0.01,-0.02,0.04
18.485,0.02,-0.01,-0.02,0.03
18.495,0.02,0.01,-0.02,0.03
18.505,0.00,0.01,-0.03,0.03
18.515,0.01,0.02,-0.02,0.03
18.525,0.00,0.00,-0.02,0.02
18.535,-0.01,-0.01,-0.02,0.03
18.545,-0.00,-0.01,-0.03,0.03
18.555,0.00,0.01,-0.02,0.02
18.565,-0.01,0.00,-0.01,0.01
18.575,0.01,0.01,-0.00,0.01
18.585,0.01,0.00,0.00,0.02
18.596,0.00,-0.01,-0.01,0.02
18.606,0.01,-0.02,-0.02,0.03
18.616,-0.00,0.01,-0.02,0.02
18.626,-0.01,0.01,-0.03,0.03
18.636,-0.01,0.03,-0.03,0.04
18.646,-0.00,0.05,-0.01,0.05
18.656,-0.01,0.02,-0.01,0.02
18.666,0.00,-0.01,-0.01,0.02
18.676,0.02,-0.04,-0.00,0.05
18.685,0.03,-0.03,-0.01,0.05
18.695,0.04,-0.02,-0.01,0.04
18.705,0.04,-0.01,-0.00,0.04
18.715,0.03,0.01,-0.02,0.03
18.725,0.00,0.00,-0.01,0.01
18.735,-0.02,0.02,-0.03,0.04
18.745,-0.00,0.02,-0.04,0.05
18.755,0.01,0.01,-0.05,0.06
18.766,-0.01,0.01,-0.07,0.07
18.776,-0.03,0.02,-0.02,0.04
18.786,-0.04,0.04,0.02,0.05
18.796,-0.03,0.03,0.01,0.04
18.806,-0.01,0.02,-0.00,0.02
18.816,0.02,-0.01,-0.01,0.02
18.826,0.02,-0.02,-0.02,0.04
18.836,0.00,-0.02,-0.01,0.02
18.846,0.03,-0.02,-0.00,0.03
18.856,0.02,-0.01,-0.00,0.02
18.866,0.03,0.00,-0.03,0.04
18.876,0.03,0.01,-0.02,0.03
18.886,-0.01,-0.01,-0.02,0.03
18.896,-0.01,-0.01,-0.02,0.03
18.906,-0.01,-0.01,-0.01,0.02
18.917,0.00,0.01,0.00,0.01
18.927,0.01,0.01,-0.03,0.03
18.937,0.03,0.01,-0.01,0.03
18.947,0.02,-0.00,-0.01,0.02
18.957,0.01,0.00,-0.00,0.01
18.967,0.00,-0.00,-0.03,0.03
18.977,0.02,0.01,-0.01,0.02
18.987,0.00,0.00,-0.03,0.03
18.997,0.03,0.01,-0.01,0.03
19.007,0.02,0.01,-0.01,0.02
19.017,0.01,0.02,-0.03,0.04
19.027,-0.00,0.02,-0.02,0.03
19.037,-0.01,0.02,-0.02,0.03
19.049,-0.02,-0.00,-0.02,0.03
19.059,-0.02,-0.02,-0.01,0.03
19.069,0.01,-0.01,-0.02,0.03
19.079,0.01,0.00,0.01,0.02
19.089,0.02,-0.02,0.02,0.03
19.099,-0.00,0.00,0.00,0.01
19.109,0.01,0.01,-0.01,0.02
19.119,0.02,0.01,-0.01,0.02
19.129,-0.00,-0.00,-0.01,0.01
19.139,-0.02,-0.02,-0.02,0.03
19.149,-0.01,0.01,-0.01,0.01
19.159,-0.02,0.00,-0.01,0.03
19.169,0.00,0.01,-0.03,0.03
19.180,0.01,0.02,-0.01,0.03
19.190,-0.01,0.01,0.00,0.01
19.200,-0.00,-0.00,0.00,0.00
19.210,0.02,-0.00,-0.01,0.03
19.220,0.01,0.02,-0.01,0.02
19.230,0.00,0.02,-0.03,0.04
19.240,-0.00,0.01,-0.03,0.03
19.250,-0.00,0.01,-0.03,0.03
19.260,0.01,0.01,-0.03,0.03
19.270,-0.00,-0.00,-0.02,0.03
19.280,0.00,-0.01,-0.03,0.03
19.290,-0.01,-0.01,-0.02,0.02
19.300,0.01,-0.01,-0.01,0.01
19.311,0.02,0.01,-0.01,0.02
19.321,0.01,-0.02,-0.01,0.02
19.331,0.02,-0.01,-0.01,0.02
19.341,0.02,0.01,-0.01,0.03
19.351,0.00,0.03,-0.02,0.04
19.361,-0.01,0.04,-0.03,0.05
19.371,-0.04,0.01,-0.01,0.04
19.381,-0.02,-0.02,-0.01,0.03
19.391,-0.00,-0.02,-0.01,0.03
19.401,0.00,-0.03,-0.03,0.04
19.411,0.02,-0.00,-0.04,0.04
19.421,0.01,0.02,-0.02,0.03
19.431,0.00,0.02,0.00,0.02
19.441,-0.00,0.01,-0.00,0.01
19.452,0.00,0.01,-0.01,0.01
19.461,0.00,0.01,-0.03,0.03
19.472,0.01,0.01,-0.04,0.04
19.482,0.03,0.03,-0.06,0.07
19.492,-0.00,0.02,-0.05,0.05
19.502,-0.02,0.01,-0.02,0.02
19.512,-0.02,0.03,-0.00,0.04
19.522,-0.01,0.00,-0.00,0.01
19.532,0.00,0.00,0.01,0.01
19.542,0.02,-0.02,0.01,0.02
19.552,0.00,-0.03,0.02,0.03
19.562,0.03,-0.04,0.02,0.05
19.572,0.04,-0.02,0.01,0.05
19.582,0.02,-0.00,-0.03,0.04
19.592,0.01,-0.00,-0.03,0.03
19.602,-0.00,0.01,-0.04,0.04
19.613,-0.01,0.02,-0.02,0.03
19.623,-0.02,0.02,-0.02,0.04
19.633,-0.01,0.00,-0.03,0.03
19.643,0.01,0.00,-0.02,0.02
19.653,-0.00,0.00,-0.01,0.01
19.663,0.01,0.00,-0.01,0.02
19.673,0.01,0.03,-0.01,0.03
19.683,0.01,0.04,-0.01,0.04
19.693,0.02,0.03,-0.02,0.04
19.703,0.02,0.03,-0.03,0.04
19.713,0.01,0.02,-0.04,0.05
19.723,0.01,0.00,-0.03,0.03
19.734,-0.00,-0.00,-0.03,0.03
19.743,-0.01,-0.01,-0.03,0.03
19.754,0.01,-0.00,-0.03,0.03
19.764,0.00,-0.00,-0.01,0.01
19.774,0.00,-0.00,0.01,0.01
19.784,-0.01,-0.02,-0.02,0.03
19.794,-0.01,0.00,-0.01,0.01
19.804,-0.00,-0.01,0.00,0.01
19.814,-0.01,-0.02,-0.01,0.03
19.824,0.00,-0.02,-0.02,0.02
19.834,-0.00,-0.01,-0.03,0.03
19.844,-0.02,0.01,-0.02,0.03
19.854,-0.02,0.01,-0.01,0.03
19.864,-0.01,0.02,-0.02,0.03
19.874,-0.02,0.02,-0.02,0.03
19.885,-0.01,0.01,-0.01,0.01
19.894,0.01,-0.00,-0.02,0.02
19.905,0.02,0.00,-0.02,0.03
19.915,0.02,0.01,-0.02,0.03
19.925,0.02,0.02,-0.01,0.03
19.935,0.04,0.02,-0.04,0.06
19.945,0.01,0.01,-0.03,0.03
19.955,0.04,0.01,-0.03,0.05
19.965,0.02,0.02,-0.03,0.04
19.975,0.01,-0.02,-0.03,0.03
19.985,0.02,-0.02,-0.03,0.04
19.995,0.03,-0.01,-0.04,0.05
20.005,0.01,-0.02,-0.01,0.03
20.015,0.02,-0.02,0.00,0.03
20.025,0.02,-0.01,-0.00,0.02
20.036,0.04,0.00,-0.00,0.04
20.046,-0.00,0.02,-0.01,0.02
20.056,-0.01,0.03,-0.01,0.03
20.066,-0.02,0.02,-0.02,0.04
20.076,-0.02,0.00,-0.01,0.03
20.086,-0.02,-0.03,-0.01,0.03
20.096,-0.00,-0.04,-0.02,0.04
20.106,0.02,-0.02,-0.01,0.03
20.116,0.03,0.01,-0.02,0.04
20.126,-0.00,0.02,-0.01,0.02
20.136,0.01,0.01,-0.03,0.03
20.146,0.01,0.01,-0.03,0.03
20.156,-0.01,0.00,-0.02,0.02
20.166,-0.01,0.01,-0.03,0.03
20.176,-0.00,0.01,-0.03,0.04
20.187,-0.01,0.02,-0.04,0.04
20.197,0.01,0.02,-0.04,0.05
20.207,-0.00,0.02,-0.01,0.02
20.217,-0.02,0.02,0.01,0.03
20.227,-0.03,0.02,-0.01,0.03
20.237,0.01,-0.02,-0.02,0.03
20.247,0.02,-0.03,-0.01,0.04
20.257,0.02,-0.06,-0.02,0.07
20.267,0.01,-0.04,-0.01,0.04
20.277,0.03,-0.02,-0.02,0.04
20.287,0.01,0.01,0.00,0.01
20.297,-0.01,0.02,-0.01,0.02
20.307,-0.02,0.00,-0.02,0.02
20.317,-0.01,-0.00,-0.02,0.03
20.328,-0.02,-0.01,-0.04,0.04
20.338,-0.01,0.01,-0.02,0.03
20.348,-0.01,0.01,-0.01,0.02
20.358,-0.00,0.02,-0.02,0.03
20.368,0.00,0.01,-0.02,0.02
20.378,-0.00,0.01,-0.02,0.03
20.388,0.01,0.01,-0.02,0.02
20.398,0.03,0.01,-0.02,0.04
20.408,0.04,0.01,-0.02,0.05
20.418,0.04,0.01,-0.02,0.05
