,0
0,WALKING
1,WALKING
2,WALKING
3,WALKING
4,WALKING
5,WALKING
6,WALKING
7,WALKING
8,WALKING
9,WALKING
10,WALKING
11,WALKING
12,WALKING
13,WALKING
14,WALKING
15,WALKING
16,WALKING
17,WALKING
18,WALKING
19,WALKING
20,WALKING
21,WALKING
22,WALKING
23,WALKING
24,WALKING
25,WALKING
26,WALKING
27,WALKING
28,WALKING
29,WALKING
30,WALKING
31,WALKING
32,WALKING
33,WALKING
34,WALKING
35,WALKING
36,WALKING
37,WALKING
38,WALKING
39,WALKING
40,WALKING
41,WALKING
42,WALKING
43,WALKING
44,WALKING
45,WALKING
46,WALKING
47,WALKING
48,WALKING
49,WALKING
50,WALKING
51,WALKING
52,WALKING
53,WALKING
54,WALKING
55,WALKING
56,WALKING
57,WALKING
58,WALKING
59,WALKING
60,WALKING
61,WALKING
62,WALKING
63,WALKING
64,WALKING
65,WALKING
66,WALKING
67,WALKING
68,WALKING
69,WALKING
70,WALKING
71,WALKING
72,WALKING
73,WALKING
74,WALKING
75,WALKING
76,WALKING
77,WALKING
78,WALKING
79,WALKING
80,WALKING
81,WALKING
82,WALKING
83,WALKING
84,WALKING
85,WALKING
86,WALKING
87,WALKING
88,WALKING
89,WALKING
90,WALKING
91,WALKING
92,WALKING
93,WALKING
94,WALKING
95,WALKING
96,WALKING
97,WALKING
98,WALKING
99,WALKING
100,WALKING
101,WALKING
102,WALKING
103,WALKING
104,WALKING
105,WALKING
106,WALKING
107,WALKING
108,WALKING
109,WALKING
110,WALKING
111,WALKING
112,WALKING
113,WALKING
114,WALKING
115,WALKING
116,WALKING
117,WALKING
118,WALKING
119,WALKING
120,WALKING
121,WALKING
122,WALKING
123,WALKING
124,WALKING
125,WALKING
126,WALKING
127,WALKING
128,WALKING
129,WALKING
130,WALKING
131,WALKING
132,WALKING
133,WALKING
134,WALKING
135,WALKING
136,WALKING
137,WALKING
138,WALKING
139,WALKING
140,WALKING
141,WALKING
142,WALKING
143,WALKING
144,WALKING
145,WALKING
146,WALKING
147,WALKING
148,WALKING
149,WALKING
150,WALKING
151,WALKING
152,WALKING
153,WALKING
154,WALKING
155,WALKING
156,WALKING
157,WALKING
158,WALKING
159,WALKING
160,WALKING
161,WALKING
162,WALKING
163,WALKING
164,WALKING
165,WALKING
166,WALKING
167,WALKING
168,WALKING
169,WALKING
170,WALKING
171,WALKING
172,WALKING
173,WALKING
174,WALKING
175,WALKING
176,WALKING
177,WALKING
178,WALKING
179,WALKING
180,WALKING
181,WALKING
182,WALKING
183,WALKING
184,WALKING
185,WALKING
186,WALKING
187,WALKING
188,WALKING
189,WALKING
190,WALKING
191,WALKING
192,WALKING
193,WALKING
194,WALKING
195,WALKING
196,WALKING
197,WALKING
198,WALKING
199,WALKING
200,WALKING
201,WALKING
202,WALKING
203,WALKING
204,WALKING
205,WALKING
206,WALKING
207,WALKING
208,WALKING
209,WALKING
210,WALKING
211,WALKING
212,WALKING
213,WALKING
214,WALKING
215,WALKING
216,WALKING
217,WALKING
218,WALKING
219,WALKING
220,WALKING
221,WALKING
222,WALKING
223,WALKING
224,WALKING
225,WALKING
226,WALKING
227,WALKING
228,WALKING
229,WALKING
230,WALKING
231,WALKING
232,WALKING
233,WALKING
234,WALKING
235,WALKING
236,WALKING
237,WALKING
238,WALKING
239,WALKING
240,WALKING
241,WALKING
242,WALKING
243,WALKING
244,WALKING
245,WALKING
246,WALKING
247,WALKING
248,WALKING
249,WALKING
250,WALKING
251,WALKING
252,WALKING
253,WALKING
254,WALKING
255,WALKING
256,WALKING
257,WALKING
258,WALKING
259,WALKING
260,WALKING
261,WALKING
262,WALKING
263,WALKING
264,WALKING
265,WALKING
266,WALKING
267,WALKING
268,WALKING
269,WALKING
270,WALKING
271,WALKING
272,WALKING
273,WALKING
274,WALKING
275,WALKING
276,WALKING
277,WALKING
278,WALKING
279,WALKING
280,WALKING
281,WALKING
282,WALKING
283,WALKING
284,WALKING
285,WALKING
286,WALKING
287,WALKING
288,WALKING
289,WALKING
290,WALKING
291,WALKING
292,WALKING
293,WALKING
294,WALKING
295,WALKING
296,WALKING
297,WALKING
298,WALKING
299,WALKING
300,WALKING
301,WALKING
302,WALKING
303,WALKING
304,WALKING
305,WALKING
306,WALKING
307,WALKING
308,WALKING
309,WALKING
310,WALKING
311,WALKING
312,WALKING
313,WALKING
314,WALKING
315,WALKING
316,WALKING
317,WALKING
318,WALKING
319,WALKING
320,WALKING
321,WALKING
322,WALKING
323,WALKING
324,WALKING
325,WALKING
326,WALKING
327,WALKING
328,WALKING
329,WALKING
330,WALKING
331,WALKING
332,WALKING
333,WALKING
334,WALKING
335,WALKING
336,WALKING
337,WALKING
338,WALKING
339,WALKING
340,WALKING
341,WALKING
342,WALKING
343,WALKING
344,WALKING
345,WALKING
346,WALKING
347,WALKING
348,WALKING
349,WALKING
350,WALKING
351,WALKING
352,WALKING
353,WALKING
354,WALKING
355,WALKING
356,WALKING
357,WALKING
358,WALKING
359,WALKING
360,WALKING
361,WALKING
362,WALKING
363,WALKING
364,WALKING
365,WALKING
366,WALKING
367,WALKING
368,WALKING
369,WALKING
370,WALKING
371,WALKING
372,WALKING
373,WALKING
374,WALKING
375,WALKING
376,WALKING
377,WALKING
378,WALKING
379,WALKING
380,WALKING
381,WALKING
382,WALKING
383,WALKING
384,WALKING
385,WALKING
386,WALKING
387,WALKING
388,WALKING
389,WALKING
390,WALKING
391,WALKING
392,WALKING
393,WALKING
394,WALKING
395,WALKING
396,WALKING
397,WALKING
398,WALKING
399,WALKING
400,WALKING
401,WALKING
402,WALKING
403,WALKING
404,WALKING
405,WALKING
406,WALKING
407,WALKING
408,WALKING
409,WALKING
410,WALKING
411,WALKING
412,WALKING
413,WALKING
414,WALKING
415,WALKING
416,WALKING
417,WALKING
418,WALKING
419,WALKING
420,WALKING
421,WALKING
422,WALKING
423,WALKING
424,WALKING
425,WALKING
426,WALKING
427,WALKING
428,WALKING
429,WALKING
430,WALKING
431,WALKING
432,WALKING
433,WALKING
434,WALKING
435,WALKING
436,WALKING
437,WALKING
438,WALKING
439,WALKING
440,WALKING
441,WALKING
442,WALKING
443,WALKING
444,WALKING
445,WALKING
446,WALKING
447,WALKING
448,WALKING
449,WALKING
450,WALKING
451,WALKING
452,WALKING
453,WALKING
454,WALKING
455,WALKING
456,WALKING
457,WALKING
458,WALKING
459,WALKING
460,WALKING
461,WALKING
462,WALKING
463,WALKING
464,WALKING
465,WALKING
466,WALKING
467,WALKING
468,WALKING
469,WALKING
470,WALKING
471,WALKING
472,WALKING
473,WALKING
474,WALKING
475,WALKING
476,WALKING
477,WALKING
478,WALKING
479,WALKING
480,WALKING
481,WALKING
482,WALKING
483,WALKING
484,WALKING
485,WALKING
486,WALKING
487,WALKING
488,WALKING
489,WALKING
490,WALKING
491,WALKING
492,WALKING
493,WALKING
494,WALKING
495,WALKING
496,WALKING
497,WALKING
498,WALKING
499,WALKING
